1116	240	5	42.56
2128	103	4	9.41
860	121	13	96.92
1987	322	3	28.27
122	816	10	68.45
7472	101	4	24.73
188	651	10	80.54
1186	147	4	27.75
773	176	3	17.39
494	485	17	184.63
440	136	3	11.16
4920	12	6	74.94
7821	332	4	60.87
102	430	12	12.05
645	127	4	18.24
4295	109	3	21.93
1452	155	4	30.01
1274	6642	3	50.37
419	2209	12	167.08
1740	102	8	25.15
302	155	13	82.6
681	114	7	36.32
107	526	3	4.57
16	8179	3	45.43
276	9863	3	44.41
206	142	7	28.15
7535	1183	4	72.57
2447	102	3	5.91
148	351	3	11.04
4871	381	4	52.51
6111	424	3	40.58
357	382	4	25.85
134	249	3	7.48
104	1439	3	7.62
721	2732	9	134.88
103	191	16	5.36
168	152	16	85.64
398	342	3	17.6
101	3263	3	6.4
2374	5731	4	74.36
101	5384	3	10.51
127	5756	3	30.23
1189	101	5	4.59
2130	122	10	94.54
106	2472	3	13.54
101	3315	3	6.4
1028	107	6	25.26
724	217	5	36.03
380	103	9	4.82
660	416	3	22.2
104	249	7	5.21
244	2906	3	29.57
1621	3713	3	45.11
816	817	5	52.78
558	207	5	32.69
118	772	5	25.15
160	148	4	10.04
3365	293	10	143.09
9213	455	3	47.63
707	515	3	24
334	456	3	18.25
968	462	7	72
111	1120	4	19.07
1063	756	3	29.54
1813	102	3	4.01
270	109	6	13
111	1172	3	12.88
424	5893	4	58.11
101	900	6	4.34
483	592	8	76.03
13	13	7	80.78
157	3107	4	38.44
397	102	10	6.19
458	856	4	35.06
237	1113	3	22.25
344	593	16	164.16
2245	135	3	22.3
360	2217	10	129.83
69	132	7	13.41
115	344	12	57.94
505	452	7	61.18
101	4205	3	8.43
137	10588	3	38.5
241	2895	3	29.43
914	101	7	6.79
58	110	33	42.02
107	5169	3	21.61
286	254	4	20.34
219	1350	6	54.89
350	649	3	20.96
611	103	6	3.87
1725	103	8	26.53
460	124	6	27.33
895	107	3	7.73
103	4844	3	11.72
103	2885	3	7.6
104	3982	3	15.15
2046	9214	3	58.25
7486	481	3	43.59
3278	790	7	106.37
8814	102	3	20.49
111	364	5	13.84
497	371	3	19.54
111	432	12	57.94
651	121	3	11.2
103	2699	4	11.91
107	143	10	10.05
103	2751	4	11.91
170	9640	3	40.82
419	57	4	6.55
148	6368	3	33.03
1581	2122	3	39.75
346	1103	3	24.6
268	997	3	22.11
1775	134	17	191.15
116	149	4	4.53
110	785	9	49.39
292	101	16	6.58
103	519	12	17.15
1216	116	12	95.43
795	139	3	15.41
441	104	6	8.73
1368	104	3	7.26
155	2457	3	24.71
7084	361	4	61.7
1611	223	6	57.88
101	5505	3	10.51
167	738	3	16.64
124	230	3	5.68
801	1254	4	44.33
1371	562	3	29.1
2534	1933	13	247.88
936	111	5	23.8
1946	264	5	50.42
132	2349	6	54.42
809	104	4	7.62
285	111	6	15.68
105	773	6	18.51
976	1901	4	50.29
4507	596	5	74
132	4368	4	39.88
9	110	6	8.24
564	103	10	12.76
142	927	5	32.97
299	561	3	18.85
3479	495	3	36.06
483	514	3	21.51
397	124	4	13.94
321	101	17	10.33
101	1033	9	14.69
502	211	3	15.99
334	130	5	19.96
4821	457	5	71.11
865	126	3	13.94
427	105	4	4.97
182	1214	4	30.09
1266	108	17	136.75
749	287	4	29.96
519	222	4	24.16
77	4654	3	29.11
104	219	11	13.13
458	679	3	22.74
142	2532	4	34.91
101	8376	3	18.55
836	58	7	28.75
423	1582	9	108.05
101	2623	4	8.36
115	225	16	71.32
855	155	3	17.07
116	4074	3	24.69
1932	2471	3	42.5
7495	102	3	16.05
103	10750	3	21.04
127	3708	4	36.93
434	58	4	6.84
3857	104	3	15.15
106	2394	3	13.16
5547	2138	3	50.27
247	143	3	8.3
302	201	3	12.5
103	3126	3	8.64
206	189	3	9.62
103	8881	3	21.04
670	57	3	5.83
101	3845	3	7.65
601	760	3	25.53
658	107	13	61.27
187	4751	5	61.2
175	7979	3	36.58
103	717	6	5.39
177	314	5	24.32
2624	130	3	23.53
231	171	3	9.49
125	197	5	12.76
231	103	19	15.2
1128	70	3	15.56
240	133	4	11.69
101	1612	11	33.99
105	4103	5	36.59
864	724	5	51.45
1006	689	3	28.37
552	462	6	51.52
106	303	7	11.48
240	330	3	14.05
745	65	6	44.32
70	3664	7	73.13
9855	2140	3	58.59
2378	77	3	22.85
845	118	4	19.02
10420	102	3	20.49
326	1716	3	27.45
205	603	5	33.29
104	8332	3	26.47
366	1642	24	360.23
110	1215	3	12.62
4435	58	3	20.5
8	1502	3	21.7
4092	10482	3	64.58
108	655	4	12.6
152	529	4	20.67
105	523	4	6.23
624	107	8	29.1
908	103	7	10.98
355	132	5	21.03
4177	2703	4	70.07
101	3134	7	29.24
2402	1968	5	77.23
170	10421	3	40.82
1305	304	4	35.67
7011	466	3	43.36
733	530	5	45.98
128	105	15	11.94
2717	107	4	23.24
436	119	3	8.54
114	138	6	8.32
112	764	3	10.13
213	7531	3	38.21
449	402	3	19.36
281	102	12	4.94
101	524	15	17.58
3169	102	3	8.13
300	205	3	12.51
4333	2505	3	49.56
948	286	3	22.32
126	241	3	6.12
942	777	4	40.97
4260	116	6	61.53
406	165	3	12.75
126	113	8	9.54
3691	109	7	66.27
230	4535	3	33.63
187	179	3	8.32
135	163	12	50.72
532	106	8	23.61
864	902	3	29.19
110	330	3	4.67
373	109	3	4.88
863	102	7	9.29
327	476	3	18.46
124	622	4	17.55
1460	3923	4	61.99
120	1022	7	45.1
77	1294	3	18.46
150	758	6	40.72
121	304	10	44.93
163	2143	7	69.95
4587	489	3	38.65
121	103	43	15.27
103	905	7	10.98
2042	622	4	46.25
107	602	8	28.31
1872	307	3	27.63
4479	70	6	67.4
112	3300	3	20.79
58	2425	11	90.26
141	1455	3	19.74
106	394	4	4.87
6264	101	4	19.82
1375	3373	3	43.23
296	104	6	4.88
103	857	8	13.61
151	400	9	55.76
124	788	7	43.06
2150	102	3	4.98
350	127	3	8.46
202	803	3	19.05
687	2749	3	35.76
653	1477	3	30.69
889	2597	3	37.21
1135	4855	4	62.56
114	291	12	53.75
151	1338	3	20.17
103	1769	4	7.64
190	347	4	19.33
245	2918	3	29.57
267	114	33	209.84
105	69	13	5.8
244	8583	3	43.6
2397	130	4	32.78
866	124	9	61.57
677	2292	3	34.38
245	124	7	24.83
2522	101	3	4.65
2100	475	3	31.41
1087	382	5	47.51
199	452	5	30.2
118	178	4	6.06
2597	484	14	218.98
210	134	6	20.81
1247	103	4	5.06
184	57	8	9.98
565	101	10	6.92
341	247	3	14.46
3517	10515	3	62.94
190	10594	3	41.74
1112	5206	3	45.53
486	148	4	19.68
208	104	9	7.68
112	868	4	16.69
113	157	6	9.68
77	184	4	10
119	4331	3	25.1
606	838	4	37.3
411	106	6	11.8
425	141	17	126.12
671	444	11	113.22
1760	299	6	62.97
138	157	13	56.25
205	5433	3	34.16
350	426	3	18.38
111	839	5	22.63
367	126	3	8.6
2803	101	12	67.25
454	329	4	26.55
101	1386	8	16.2
349	1530	4	38.41
116	858	3	12.36
2433	101	6	16.86
8390	1647	3	56.56
984	147	8	63.7
129	172	3	4.79
182	942	8	66.85
138	660	4	20.68
362	137	3	10.03
778	103	7	9.28
7178	7698	3	66.16
1217	101	5	4.79
237	130	5	16.32
979	101	18	52.34
206	175	5	19.84
233	1540	3	24.24
642	104	5	8.97
1693	104	3	8.66
1721	77	3	20.64
965	209	3	20.37
3878	114	5	46.13
409	173	3	13.15
104	3900	5	31.84
197	404	11	81.72
757	2960	11	182.16
2283	1414	4	55
6831	9002	3	70.66
102	5634	3	13.89
593	694	14	161.89
5188	7643	4	90.27
179	127	3	4.29
6504	1491	3	49.14
558	284	3	18.54
468	665	4	32.89
192	315	5	25.68
108	165	6	7.3
103	3667	4	14.96
442	125	14	87.46
365	105	9	20.73
8376	463	3	47.74
101	2404	6	16.86
242	8051	4	58.04
147	101	32	8.72
2729	103	6	23.45
104	135	16	11.33
112	561	3	8.08
2954	9017	3	61.66
4481	101	3	9.36
127	2646	13	153.12
105	683	6	16.59
951	231	3	20.84
3137	101	4	10.96
164	174	3	7.3
1967	101	4	5.86
390	57	6	12.96
714	250	4	28.05
738	2887	6	84.24
4168	4201	3	53.99
545	210	5	32.5
312	1412	6	60.09
448	251	3	16.28
2714	102	4	11.23
558	539	7	65.17
152	796	3	16.6
1088	118	4	21.6
102	2496	4	10.65
1327	681	30	495.54
568	6541	5	81.89
697	367	5	41.42
491	161	3	13.81
111	449	23	144.23
107	301	14	44.82
2335	195	3	26.44
10039	103	3	21.04
104	1353	6	22.68
12	1260	3	17.28
3421	103	6	28.86
159	215	5	19.12
878	101	6	4.03
261	123	4	9.96
1618	133	3	19.71
3623	104	4	21.97
2598	251	6	67.33
143	428	11	71.77
1726	296	5	50.32
232	926	3	20.62
108	180	225	2079.26
710	12	4	19.89
2792	113	13	148.99
160	106	71	330.86
137	2865	3	24.48
9	379	3	12.31
1476	6370	3	49.14
113	634	3	9.48
181	277	4	16.76
310	1078	3	23.75
101	2605	3	4.65
837	416	4	34.41
147	126	5	9.33
1628	105	5	22.04
7423	156	4	53.67
101	2393	3	4.01
577	103	10	12.94
3028	101	4	10.2
1916	101	4	5.86
112	438	21	127.86
103	7501	3	16.6
244	5184	5	67.31
654	115	9	50.65
724	103	7	8.05
2674	134	6	57.55
356	839	3	22.93
10507	600	3	49.35
5855	101	3	12.01
480	516	4	31.05
582	138	3	12.98
101	3299	4	10.96
176	597	3	15.45
1593	1239	21	368.68
101	3215	3	6.4
1245	249	5	44.09
120	292	5	15.02
4529	101	3	9.36
464	1710	3	29.67
221	2542	3	27.89
345	3588	4	47.74
5150	423	3	38.99
782	9772	3	51.44
4205	1829	3	47.05
154	116	6	10.88
876	1831	4	48.69
2032	141	3	22.31
1370	488	3	28.32
760	1227	4	43.52
389	205	10	71.69
101	1689	5	7.76
110	610	5	18.1
1883	299	4	39.08
251	1417	4	34.5
438	12	4	15.79
1096	503	5	50.65
703	188	4	25.34
2183	299	3	28.36
6499	111	4	39.61
1698	207	6	57.77
107	127	13	11
339	106	5	6.52
1415	103	5	9.26
103	10313	3	21.04
1067	1214	5	60.75
124	208	5	13.09
1046	1742	4	49.87
113	7866	4	45.81
704	1258	4	42.87
194	7330	4	56.19
878	126	3	14.05
620	540	4	33.48
198	3737	3	30.93
657	70	9	55
134	398	4	16.08
108	4001	3	20.99
168	355	31	275.72
914	318	3	22.75
69	119	21	65.71
101	2350	3	4.01
1058	101	8	11.73
488	401	4	28.99
103	1305	6	12.43
410	137	7	36.88
7799	215	4	57.03
134	7283	4	51.08
321	190	3	12.31
101	928	7	6.79
704	4877	3	41.01
108	485	10	43.62
1701	120	3	17.52
241	1475	8	81.94
270	253	4	19.55
353	1245	30	438.78
548	127	3	11.01
155	5827	3	33.39
107	3243	3	17.11
8001	4599	4	88.35
1058	752	5	54.58
597	148	3	14.15
8084	142	3	34.7
618	111	3	8.52
128	343	5	19.32
398	1644	4	40.2
126	333	3	8.04
2481	101	5	12.07
866	103	7	10.3
5841	5967	3	61.7
876	166	3	17.77
245	103	32	55
263	105	7	8.82
103	2263	3	5.73
1944	103	3	4.91
485	101	10	5.07
327	574	3	19.6
4046	103	7	43.13
409	7069	4	62.77
103	2144	3	5.44
117	387	4	12.15
185	1983	4	35.09
5607	263	6	88.17
102	2926	3	7.59
1826	273	5	50.25
104	1741	3	8.89
105	1362	3	8.88
4328	169	3	30.23
249	1105	18	208.05
369	276	5	31.39
308	777	3	21.51
117	3079	11	122.97
665	116	9	51.65
4475	102	3	11.19
101	5845	3	12.01
470	743	3	23.83
138	198	7	26.58
652	5066	3	41.65
57	161	25	72.92
631	106	6	16.58
149	105	15	20.81
2602	101	4	8.36
367	101	23	28.85
3014	103	4	13.26
109	1140	31	299.94
262	717	4	28.4
8	322	5	24.27
110	353	3	5.1
115	5230	4	39.16
636	5988	5	83.15
244	6830	3	39.1
544	176	4	22.17
118	166	4	5.62
132	336	8	39.89
109	450	3	5.9
101	245	31	31.67
161	396	4	18.8
271	162	14	89.43
1756	117	3	17.41
760	2289	3	35.4
127	8419	3	36.95
514	106	4	6.63
1623	228	3	24.5
174	313	8	46.21
103	2007	3	5.17
1148	487	3	27.24
304	284	3	14.7
236	7379	4	57.82
103	9657	3	21.04
493	155	3	13.47
1172	173	3	20.25
235	120	3	5.06
531	399	7	59.95
6189	1329	3	48.33
110	1338	4	20.12
294	102	12	5.45
275	1878	3	26.82
432	111	4	10.78
130	1775	4	29.54
5499	102	4	19.81
131	1098	3	16.94
2691	1375	3	40.9
190	270	9	52.73
649	2925	3	36.48
101	3130	4	10.96
113	115	7	4.24
624	122	3	11.13
172	3346	4	40.25
7811	263	4	58.74
104	671	10	31.45
430	140	6	31.58
458	101	12	7.5
470	760	3	24.03
1777	170	5	44.02
349	5771	3	39.27
57	322	10	27.29
57	256	5	5.53
425	101	14	10.61
4002	103	5	22.95
274	9140	3	44.25
101	1484	10	26.24
8	161	7	27.47
136	639	41	423
139	4296	6	68.76
1242	102	5	7.44
551	167	12	92.68
207	499	4	23.56
110	325	3	4.61
407	7809	4	62.7
150	2480	6	58.86
2005	102	3	4.71
101	1159	8	13.14
196	589	3	16.51
407	1801	5	54.35
196	529	3	15.98
110	151	5	4.69
163	982	11	98.77
1005	251	4	31.36
103	2312	3	6.05
2924	77	4	36.3
2178	103	3	5.44
494	181	12	92.53
985	1415	26	448.72
920	3536	3	40.25
973	1408	5	60.92
4253	101	3	8.43
376	5390	6	93
741	143	4	22.56
955	103	7	11.71
1302	183	3	21.39
2390	101	3	4.01
103	1103	4	4.24
167	1374	4	30.52
115	1006	4	20.02
3870	101	6	25.92
723	101	7	4.13
1176	70	3	15.88
2061	331	8	95.04
121	1446	3	16.66
1419	108	7	42.7
436	108	8	29.57
377	519	3	19.92
578	1953	4	45.12
161	9	7	26.96
1470	2687	4	57.89
102	3678	4	15.28
359	255	4	22.33
224	3560	4	43.81
101	471	27	54.53
1377	106	4	14.97
2975	232	4	42.41
1181	159	3	19.68
399	1955	6	68.74
303	118	16	84.65
164	142	4	9.59
5026	223	5	66.19
157	109	13	31.25
896	136	3	15.83
5429	1105	3	45.53
515	104	5	7.05
69	6380	3	29.86
105	720	4	8.63
69	328	7	29.1
155	2067	8	80.2
376	105	8	17.06
392	2445	3	31.33
482	730	3	23.82
1021	1144	3	32.28
257	1810	8	87.45
3200	3043	8	156.57
270	108	12	41.02
482	798	4	35.09
234	132	36	263.63
101	1020	11	21.6
349	1056	3	24.42
153	409	5	25.5
236	5295	6	86.78
2712	5380	4	73.52
1940	108	16	149.91
295	215	7	41.45
101	7025	3	14.14
241	164	3	9.45
401	758	6	54.48
833	204	7	57.09
130	101	71	62.83
4396	156	6	71.55
3304	107	3	17.11
6215	2887	4	76.86
135	620	6	34.75
523	488	5	41.44
379	592	8	71.48
8307	883	3	52.22
2707	7862	3	56.11
2533	539	3	33.78
150	131	4	7.58
102	801	7	8.68
368	12	4	14.31
200	838	4	28
950	118	4	20.12
491	2818	5	63.14
5450	317	6	90.91
104	1440	7	29.72
3984	116	5	46.42
829	207	13	124.56
155	4322	8	107.09
684	487	3	23.4
159	478	4	20.4
523	163	3	14.28
4723	106	3	19.28
120	141	13	39.77
127	5757	3	30.23
124	490	4	15.71
444	4337	5	68.71
637	58	3	5.65
9984	291	3	44.78
1048	126	16	141.39
1992	135	3	21.31
5520	101	5	25.6
1184	195	3	21.5
107	527	3	4.62
125	2612	3	21.73
130	420	3	10.59
275	302	8	53.98
103	2928	3	8.09
110	910	3	10.69
1594	103	5	10.53
106	63	3	5.04
236	4216	3	32.77
143	1285	4	27.77
3039	646	4	51.3
101	2045	7	18.6
206	318	3	13.06
442	145	3	12.26
106	2078	3	12.15
153	110	5	4.8
205	126	12	51.72
7517	10252	3	70.66
179	143	3	6.14
519	103	16	30.9
427	70	5	20.3
112	591	4	13.26
764	104	3	3.96
104	299	11	19.22
112	379	4	9.87
104	6418	5	44.11
1684	133	7	59.66
255	109	4	5.62
775	102	12	25.5
9847	232	3	43.24
6197	10711	3	68.43
286	1222	4	34.56
105	973	3	6.75
119	2704	3	21.17
209	368	5	28.35
2011	4846	3	48.69
7624	295	4	59.82
101	1417	8	16.2
377	7736	3	41.98
5054	102	3	12.37
1549	1018	12	178.72
669	386	14	147.47
183	167	4	12.33
811	562	5	47.91
183	106	37	134.08
217	136	3	6.91
158	130	3	4.48
934	101	7	7
110	2803	3	19.04
1055	5026	6	107.55
3750	134	6	65.2
103	636	8	8.94
1485	3973	3	44.41
105	403	9	22.48
113	224	4	6.68
69	892	4	20.79
1541	103	4	6.55
1922	140	7	64.64
2718	638	3	35.27
101	9026	3	18.55
2868	204	3	28.44
104	820	3	4.36
103	1981	3	4.91
104	744	4	6.93
668	103	16	38.92
1662	1169	3	36
205	736	4	26.82
803	102	8	11.67
101	255	19	8.01
143	1089	24	261.17
117	7717	4	47.18
3549	7340	3	58.45
6228	102	3	13.89
152	469	4	19.63
108	698	5	18.7
118	327	3	6.76
508	296	3	18.23
315	351	3	16.39
101	508	19	28.79
1666	102	8	24.43
101	456	10	4.11
2023	131	3	21.27
896	8491	3	52.34
302	1737	3	26.89
331	350	5	32.96
2364	231	6	64.45
115	865	3	12.21
310	110	3	4.34
103	1724	4	7.64
112	646	4	14.02
5579	101	3	10.51
1051	101	12	26.74
2549	103	4	11.33
1373	103	4	5.86
105	1476	3	9.45
69	2120	3	20.08
685	387	4	31.46
10320	1963	3	57.94
116	2633	3	20.76
111	2344	9	76.95
121	117	6	4.96
186	101	22	4.82
630	742	3	25.54
1162	101	5	4.59
399	183	3	13.38
103	889	6	7.69
1440	671	3	30.64
106	363	10	26.43
2467	325	4	42.73
716	102	6	4.65
6845	2368	4	79.36
107	635	4	9.41
4551	341	3	36.23
429	58	9	28.34
123	142	5	7.68
6778	141	3	34.68
159	226	3	8.83
58	102	192	162.35
58	8	7	6.5
3574	659	3	37.76
997	1254	3	32.83
120	589	9	50.29
150	193	5	17.39
536	123	6	28.54
1643	2377	3	40.72
1395	923	26	442.47
2643	126	4	32.49
6916	70	4	48.74
686	152	3	15.39
721	283	3	20.31
256	138	28	199.25
6039	195	4	51.36
6548	346	4	56.19
117	7762	4	47.18
103	6009	3	14.43
114	2436	3	19.71
198	145	7	28.64
1315	105	6	25.74
551	1835	3	31.34
3464	101	4	11.83
448	122	3	9.14
720	208	4	26.75
2471	101	3	4.32
223	336	7	43.84
473	300	4	26.04
7070	101	3	14.14
433	215	18	158.37
3159	103	4	14.06
1164	70	8	59.03
101	914	19	53.98
251	103	20	19.77
248	58	5	5.42
186	8038	4	55.53
664	2396	4	48.91
2209	58	3	13.99
276	133	4	12.92
410	118	5	18.32
1530	708	3	31.6
104	352	5	4.22
724	456	3	23.27
6837	332	4	60.87
147	589	5	28.46
109	2399	4	25.41
1093	226	6	52.33
926	406	3	24.29
1929	207	3	25.42
112	524	3	7.72
560	118	5	21.22
1203	163	4	29.17
3077	120	3	22.31
344	129	3	8.96
386	5050	3	38.3
191	1883	6	58.05
393	109	41	285.92
890	102	6	6.86
325	182	5	25
147	12	4	6.6
215	319	4	19.91
115	241	3	4.63
7175	427	3	42.86
104	2897	5	26.98
3661	6444	4	79.45
1769	699	6	74.25
103	3758	3	9.95
2577	101	3	4.65
127	270	3	6.74
157	2789	3	26.24
1741	1733	4	54.66
119	353	35	259.92
1870	101	6	12.81
101	764	15	28.99
215	3055	6	68.96
153	103	27	15.88
5816	103	3	14.43
491	527	4	31.38
107	588	3	5.06
3537	101	3	6.98
2608	101	4	8.36
527	420	3	20.87
111	298	3	4.49
873	767	5	52.46
428	152	9	57.49
582	3099	5	65.83
10062	287	3	44.75
106	733	3	5.49
292	436	3	17.21
139	440	10	62.4
1258	157	10	93.26
1350	102	7	15.85
151	803	4	24.52
7657	102	3	16.05
103	196	14	3.94
252	343	3	14.61
2676	1060	4	54.75
602	5982	3	42.69
3095	102	3	7.59
1329	104	3	7.09
1273	120	3	15.62
116	435	3	8.18
101	2019	4	6.21
1307	251	3	23.65
5051	1959	3	49.62
970	2405	4	52.56
317	193	3	12.62
2140	104	3	10.28
226	120	8	26.69
241	397	7	47.63
327	661	3	20.51
103	2923	5	18.23
173	1046	4	28.35
943	529	3	26.11
970	798	6	67.54
3829	122	5	48.01
1161	103	4	4.71
278	668	8	68.35
101	5217	4	17.28
3519	164	3	28.46
2832	1979	4	61.42
751	640	7	72.86
103	233	13	4.67
101	2540	4	8.36
9161	930	3	52.59
101	4627	3	9.36
7822	2362	4	79.36
437	107	5	10.35
101	2388	3	4.01
2657	101	10	45.46
137	394	4	16.2
524	294	3	18.38
336	275	6	38.44
12	233	6	20.41
2097	256	3	27.28
330	416	4	26.06
2144	112	4	25.39
416	101	11	4.93
127	125	5	5.42
153	144	4	9.13
105	2282	3	12.32
101	614	9	5.98
9986	657	3	49.97
4137	104	3	16
932	77	3	16.23
817	1901	3	34.55
192	196	4	14.97
107	1297	3	10.2
305	352	4	23.92
142	705	8	55.53
5918	481	4	59.16
143	120	9	21.64
961	2818	8	124.16
119	251	11	45.59
2453	784	12	190.24
459	6408	5	79.57
375	259	3	15.33
375	318	7	51.28
101	2132	4	6.57
101	2335	3	4.01
459	110	3	6.4
1003	172	3	19.03
101	4370	5	20.61
2663	132	4	34.24
571	191	4	23.54
986	459	16	196.94
104	401	11	25.37
6765	304	3	40.49
5345	108	5	48.6
680	107	5	14.43
112	172	6	9.67
1540	101	4	4
133	818	7	47.21
5423	126	3	28.59
230	115	7	20.56
404	259	5	31.53
212	441	3	15.2
4031	9299	3	64.58
350	664	5	40.48
7992	134	3	33.81
1396	164	3	21.02
4162	103	3	10.76
107	3101	3	16.52
3493	101	4	11.83
194	7325	4	56.19
933	103	8	14.99
296	622	6	47.49
103	434	8	4.63
201	447	3	15.02
57	2195	4	20.99
1761	3076	4	61.01
2467	819	11	171.65
182	104	9	5.28
676	111	3	8.95
8786	3510	3	62.94
130	323	8	38.83
623	1412	3	29.95
107	286	4	3.98
111	517	3	7.51
111	569	6	23.86
1054	104	7	24.77
101	9931	3	18.55
511	102	9	7.54
751	598	6	59.33
607	1513	3	30.44
4749	1560	3	46.76
296	118	68	580.26
200	219	4	16.19
3492	471	4	50.47
368	628	3	20.93
252	1055	3	22.18
830	313	3	21.94
1627	890	3	33.63
617	4798	4	56.59
167	212	5	19.42
870	106	9	38.42
522	104	5	7.22
101	6167	3	12.01
103	2330	4	10.29
2258	809	3	35.44
107	735	3	6.51
2340	101	6	16.05
107	618	3	5.43
10132	4104	3	64.58
103	2159	3	5.44
101	1173	5	4.59
627	112	4	13.83
143	1965	5	42.39
4705	101	3	9.36
388	103	35	100.47
101	1325	7	11.6
110	300	8	24.67
1616	3975	3	45.11
2973	658	3	36.48
7832	6026	4	92.91
610	5984	5	82.63
1560	112	3	14.96
340	837	5	42.92
3292	101	3	6.4
105	5021	3	20
2584	382	5	58.53
271	418	5	32.43
1023	101	6	5.58
104	970	3	5.23
2680	815	5	68.03
180	127	3	4.3
222	2879	6	67.9
2527	313	4	43.02
10010	102	3	20.49
4726	3993	3	54.14
335	32	3	32.83
181	950	9	77.78
337	66	3	12.51
2054	745	14	216.44
489	104	8	17.07
57	1109	4	14.35
285	645	11	101.55
254	503	6	42.73
596	6864	3	44.85
2979	339	3	32.26
108	2521	8	65.75
4953	102	6	40.97
249	165	9	48.09
101	2969	6	21.02
462	401	3	19.47
3158	101	3	6.4
118	108	10	7.43
106	1467	5	21.69
135	1285	3	18.28
120	5266	6	71.53
2749	112	4	28.16
232	10407	3	43.24
132	201	5	15.16
236	6155	4	52.82
1432	57	3	10.76
1172	201	3	21.66
1547	115	3	16.38
193	536	3	15.83
745	57	11	52.03
123	496	3	9.8
188	611	3	16.21
133	2640	4	34.26
1127	2128	6	84.82
106	277	5	4.89
2105	420	7	85.64
1027	354	6	57.36
103	687	7	7.27
800	2084	3	35.09
314	225	3	13.36
1760	182	6	55.79
125	106	108	456.11
1228	106	3	8.83
6465	133	5	63.73
768	102	16	42.63
101	3736	5	18.92
1925	142	14	156.56
1367	120	6	40.78
482	204	12	96.56
4296	103	3	10.76
126	143	6	12.16
2164	493	3	31.71
576	3147	9	137.63
1907	101	4	5.86
599	1990	3	32.13
16	6613	4	60.6
118	364	3	7.41
708	452	3	23.18
152	292	4	15.69
931	107	16	98.06
161	195	5	18.5
101	542	10	6.34
1609	206	4	34.48
815	728	4	38.91
304	2651	3	30.45
1638	103	5	10.89
655	287	4	28.53
478	2025	3	31.19
268	1336	12	134.64
3029	334	5	59.89
12	1072	4	23.88
104	888	5	12.34
232	3096	11	152.07
776	184	9	74.56
3726	297	9	134.97
111	9402	3	33.45
182	3343	3	28.47
186	141	8	31.82
893	3828	4	57.35
121	255	7	23.93
103	1072	4	4.09
4763	141	3	29.62
133	118	11	26.51
286	731	3	20.47
57	426	4	6.66
101	3942	4	12.83
103	2128	3	5.44
1418	346	27	393.74
966	107	10	51.52
110	176	73	463.46
3713	9864	3	63.7
106	509	4	6.63
328	101	15	7.32
1669	103	6	15.68
137	3647	7	77.67
732	7847	4	67.86
675	128	4	19.23
117	152	40	218.77
183	135	4	9.64
3647	103	3	9.25
994	375	5	45.87
8	272	3	10.41
187	532	8	57.02
798	103	6	6.67
130	2303	3	22.25
151	264	12	70.12
101	5777	3	12.01
57	127	18	23.75
450	440	3	20.02
3861	102	5	22.05
695	102	16	38.09
1634	104	3	8.43
1851	776	5	62.34
118	119	6	4.7
6256	103	3	14.43
126	512	3	10.59
1015	5314	6	106.95
10308	507	3	48.4
101	186	28	12.74
166	101	30	10.95
101	117	88	51.11
1962	403	4	42.2
1168	2621	10	164.18
338	1393	4	37.21
101	6363	3	12.01
132	254	3	7.52
634	107	10	41.12
1270	514	5	52.5
2492	101	4	7.85
246	5626	6	87.28
2162	3997	4	65.99
105	1045	3	7.36
4322	305	3	34.52
2852	415	10	143.92
918	3589	3	40.25
2171	2833	3	44.54
101	794	8	7.58
2963	102	5	18.31
320	9182	3	45.4
108	9	7	10.2
2799	5477	4	74.23
2367	102	4	9.63
311	817	4	31.54
642	165	6	39.59
526	6734	4	64.83
122	271	4	10.15
110	1057	3	11.71
553	148	3	13.74
117	757	3	11.68
155	902	4	25.58
136	104	22	25.43
107	494	3	4.32
107	410	5	9.83
163	251	4	15.07
10195	1804	3	57.35
1538	675	3	31.08
252	247	4	18.9
120	112	27	73.51
212	217	6	29.41
4308	195	3	31.69
523	135	5	25.36
1730	101	5	8.12
103	57	113	34.26
687	2175	5	62.09
950	314	15	168.17
377	5603	3	38.16
1155	206	3	21.63
202	183	4	14.5
146	1930	5	43.22
413	119	4	13.14
6009	5773	5	120.16
2705	101	6	18.72
103	489	10	10.6
326	114	5	15.1
110	803	5	21.55
526	883	3	25.68
478	299	5	35.13
818	264	4	29.98
162	608	4	22.45
1182	5595	5	85.45
110	626	3	8.18
345	3199	8	109.72
101	7765	3	14.14
262	451	8	60.19
103	4708	3	11.72
269	9	7	35.07
900	102	10	20.55
1585	1025	5	63.13
107	241	5	5.08
109	770	3	9.16
119	133	8	15.09
108	417	15	73.4
192	400	5	28.19
3927	58	3	18.63
2219	6244	3	52.21
871	102	6	6.68
257	1843	3	26.36
123	1957	5	37.42
1003	103	11	29.17
261	2794	3	29.92
104	586	6	11.49
5605	204	4	49.01
104	382	8	13.25
563	5912	4	60.37
1957	447	3	30.37
448	107	6	14.55
1177	551	5	52.25
782	4191	3	40.86
492	292	3	18
2142	2185	6	94.61
127	514	5	22.7
211	137	3	6.8
540	1110	5	51.3
143	206	39	295.94
1716	174	3	23.02
281	6819	3	40.11
214	679	3	17.93
103	7429	3	16.6
1493	7166	3	51.37
523	1186	6	64.6
103	1166	10	28.6
1743	153	4	31.9
